title id,Year,Rating,Votes,Title,rating link,1,2,3,4,5,6,7,8,9,10,Title-Year,WorldwideBox Office,imdb_url
tt0125454,1998,6.5,15449.0,Paulie,https://www.imdb.com/title/tt0125454/ratings/?ref_=tt_ov_rt,2100.0,995.0,2139.0,3448.0,3318.0,1833.0,801.0,386.0,188.0,241.0,1998 Paulie,26875268,https://www.imdb.com/title/tt0125454/?ref_=fn_al_tt_0
tt0125659,1997,7.7,69551.0,Abre los ojos,https://www.imdb.com/title/tt0125659/ratings/?ref_=tt_ov_rt,7714.0,12199.0,24501.0,15339.0,5426.0,2019.0,807.0,465.0,355.0,726.0,1997 Abre los ojos,377967,https://www.imdb.com/title/tt0125659/?ref_=fn_al_tt_0
tt0125664,1999,7.4,131511.0,Man on the Moon,https://www.imdb.com/title/tt0125664/ratings/?ref_=tt_ov_rt,13341.0,18035.0,38588.0,34757.0,14724.0,5908.0,2434.0,1362.0,922.0,1440.0,1999 Man on the Moon,47434430,https://www.imdb.com/title/tt0125664/?ref_=fn_al_tt_0
tt0126029,2001,7.9,672199.0,Shrek,https://www.imdb.com/title/tt0126029/ratings/?ref_=tt_ov_rt,94217.0,118277.0,239083.0,141654.0,45973.0,15806.0,6144.0,3344.0,2341.0,5360.0,2001 Shrek,488351320,https://www.imdb.com/title/tt0126029/?ref_=fn_al_tt_0
tt0126250,1999,6.8,13398.0,Cookie's Fortune,https://www.imdb.com/title/tt0126250/ratings/?ref_=tt_ov_rt,973.0,1368.0,2852.0,3711.0,2358.0,1059.0,424.0,209.0,157.0,287.0,1999 Cookie's Fortune,10920544,https://www.imdb.com/title/tt0126250/?ref_=fn_al_tt_0
tt0126604,1998,6.3,14289.0,Pecker,https://www.imdb.com/title/tt0126604/ratings/?ref_=tt_ov_rt,1073.0,942.0,2329.0,3522.0,2984.0,1602.0,693.0,463.0,258.0,423.0,1998 Pecker,2281761,https://www.imdb.com/title/tt0126604/?ref_=fn_al_tt_0
tt0126886,1999,7.3,97666.0,Election,https://www.imdb.com/title/tt0126886/ratings/?ref_=tt_ov_rt,7983.0,12340.0,26373.0,27003.0,13186.0,5311.0,2224.0,1198.0,784.0,1264.0,1999 Election,14902041,https://www.imdb.com/title/tt0126886/?ref_=fn_al_tt_0
tt0126916,1999,6.6,35456.0,For Love of the Game,https://www.imdb.com/title/tt0126916/ratings/?ref_=tt_ov_rt,2965.0,2753.0,5773.0,9428.0,7579.0,3621.0,1524.0,722.0,425.0,666.0,1999 For Love of the Game,46112640,https://www.imdb.com/title/tt0126916/?ref_=fn_al_tt_0
tt0127536,1998,7.4,99742.0,Elizabeth,https://www.imdb.com/title/tt0127536/ratings/?ref_=tt_ov_rt,10254.0,13377.0,30663.0,27666.0,10641.0,3749.0,1422.0,734.0,476.0,760.0,1998 Elizabeth,82150642,https://www.imdb.com/title/tt0127536/?ref_=fn_al_tt_0
tt0127723,1998,6.5,50620.0,Can't Hardly Wait,https://www.imdb.com/title/tt0127723/ratings/?ref_=tt_ov_rt,5021.0,3186.0,7752.0,12849.0,11091.0,5710.0,2434.0,1113.0,631.0,833.0,1998 Can't Hardly Wait,25605015,https://www.imdb.com/title/tt0127723/?ref_=fn_al_tt_0
tt0128278,1999,6.5,33356.0,Instinct,https://www.imdb.com/title/tt0128278/ratings/?ref_=tt_ov_rt,2711.0,2412.0,5413.0,8650.0,7468.0,3463.0,1571.0,785.0,401.0,482.0,1999 Instinct,34105207,https://www.imdb.com/title/tt0128278/?ref_=fn_al_tt_0
tt0128442,1998,7.3,151819.0,Rounders,https://www.imdb.com/title/tt0128442/ratings/?ref_=tt_ov_rt,12182.0,17000.0,44128.0,50063.0,19364.0,5567.0,1646.0,798.0,371.0,700.0,1998 Rounders,22912409,https://www.imdb.com/title/tt0128442/?ref_=fn_al_tt_0
tt0128445,1998,7.6,185770.0,Rushmore,https://www.imdb.com/title/tt0128445/ratings/?ref_=tt_ov_rt,28160.0,31230.0,55390.0,41408.0,16340.0,6250.0,2664.0,1470.0,1080.0,1778.0,1998 Rushmore,17196103,https://www.imdb.com/title/tt0128445/?ref_=fn_al_tt_0
tt0128853,1998,6.7,214246.0,You've Got Mail,https://www.imdb.com/title/tt0128853/ratings/?ref_=tt_ov_rt,18871.0,15731.0,35754.0,59568.0,47250.0,20574.0,8408.0,3788.0,2064.0,2238.0,1998 You've Got Mail,250821495,https://www.imdb.com/title/tt0128853/?ref_=fn_al_tt_0
tt0129167,1999,8.1,195919.0,The Iron Giant,https://www.imdb.com/title/tt0129167/ratings/?ref_=tt_ov_rt,38676.0,39221.0,63218.0,34143.0,11621.0,4293.0,1635.0,880.0,619.0,1613.0,1999 The Iron Giant,23335817,https://www.imdb.com/title/tt0129167/?ref_=fn_al_tt_0
tt0129280,1999,5.5,14207.0,The Out-of-Towners,https://www.imdb.com/title/tt0129280/ratings/?ref_=tt_ov_rt,643.0,300.0,957.0,1976.0,3284.0,3302.0,1739.0,886.0,550.0,570.0,1999 The Out-of-Towners,28544120,https://www.imdb.com/title/tt0129280/?ref_=fn_al_tt_0
tt0129290,1998,6.8,114033.0,Patch Adams,https://www.imdb.com/title/tt0129290/ratings/?ref_=tt_ov_rt,11236.0,10134.0,22372.0,31324.0,19927.0,8550.0,4221.0,2326.0,1615.0,2328.0,1998 Patch Adams,"$4,200,000",https://www.imdb.com/title/tt0129290/?ref_=fn_al_tt_0
tt0129332,1999,6.9,40164.0,Ravenous,https://www.imdb.com/title/tt0129332/ratings/?ref_=tt_ov_rt,4270.0,4147.0,8748.0,11121.0,6146.0,2679.0,1349.0,663.0,430.0,611.0,1999 Ravenous,2062405,https://www.imdb.com/title/tt0129332/?ref_=fn_al_tt_0
tt0129387,1998,7.1,311641.0,There's Something About Mary,https://www.imdb.com/title/tt0129387/ratings/?ref_=tt_ov_rt,22591.0,30565.0,73839.0,96022.0,48737.0,19504.0,8432.0,4629.0,3099.0,4223.0,1998 There's Something About Mary,369884651,https://www.imdb.com/title/tt0129387/?ref_=fn_al_tt_0
tt0130018,1998,4.7,74460.0,I Still Know What You Did Last Summer,https://www.imdb.com/title/tt0130018/ratings/?ref_=tt_ov_rt,3383.0,1245.0,2987.0,6337.0,11766.0,17094.0,14006.0,8323.0,5039.0,4280.0,1998 I Still Know What You Did Last Summer,40002112,https://www.imdb.com/title/tt0130018/?ref_=fn_al_tt_0
tt0130121,1999,5.9,37028.0,Mickey Blue Eyes,https://www.imdb.com/title/tt0130121/ratings/?ref_=tt_ov_rt,1174.0,923.0,3117.0,7855.0,11173.0,7221.0,2969.0,1314.0,670.0,612.0,1999 Mickey Blue Eyes,54264342,https://www.imdb.com/title/tt0130121/?ref_=fn_al_tt_0
tt0130623,2000,6.4,61237.0,Dinosaur,https://www.imdb.com/title/tt0130623/ratings/?ref_=tt_ov_rt,4948.0,2970.0,8398.0,16187.0,15326.0,7424.0,2993.0,1406.0,773.0,812.0,2000 Dinosaur,349822765,https://www.imdb.com/title/tt0130623/?ref_=fn_al_tt_0
tt0130827,1998,7.7,199094.0,Lola rennt,https://www.imdb.com/title/tt0130827/ratings/?ref_=tt_ov_rt,26262.0,35188.0,62897.0,43565.0,16571.0,6325.0,2607.0,1544.0,1126.0,3009.0,1998 Lola rennt,7267585,https://www.imdb.com/title/tt0130827/?ref_=fn_al_tt_0
tt0131325,1999,6.5,71008.0,Bowfinger,https://www.imdb.com/title/tt0131325/ratings/?ref_=tt_ov_rt,4375.0,4320.0,11589.0,18458.0,15600.0,8261.0,3963.0,1972.0,1193.0,1277.0,1999 Bowfinger,98625775,https://www.imdb.com/title/tt0131325/?ref_=fn_al_tt_0
tt0131369,1999,6.1,43653.0,Edtv,https://www.imdb.com/title/tt0131369/ratings/?ref_=tt_ov_rt,1228.0,1329.0,4803.0,11189.0,12874.0,6714.0,2828.0,1214.0,699.0,775.0,1999 Edtv,35242897,https://www.imdb.com/title/tt0131369/?ref_=fn_al_tt_0
tt0131646,1999,4.3,16911.0,Wing Commander,https://www.imdb.com/title/tt0131646/ratings/?ref_=tt_ov_rt,842.0,342.0,826.0,1506.0,2101.0,2486.0,2568.0,2125.0,1765.0,2350.0,1999 Wing Commander,11578059,https://www.imdb.com/title/tt0131646/?ref_=fn_al_tt_0
tt0131704,2000,4.2,20431.0,The Adventures of Rocky & Bullwinkle,https://www.imdb.com/title/tt0131704/ratings/?ref_=tt_ov_rt,994.0,366.0,898.0,1616.0,2436.0,3258.0,3587.0,2795.0,2169.0,2312.0,2000 The Adventures of Rocky & Bullwinkle,35134820,https://www.imdb.com/title/tt0131704/?ref_=fn_al_tt_0
tt0131857,1998,6.5,62535.0,BASEketball,https://www.imdb.com/title/tt0131857/ratings/?ref_=tt_ov_rt,7467.0,4654.0,9955.0,15062.0,11778.0,6330.0,3364.0,1667.0,1022.0,1236.0,1998 BASEketball,7027290,https://www.imdb.com/title/tt0131857/?ref_=fn_al_tt_0
tt0132245,2001,4.6,41483.0,Driven,https://www.imdb.com/title/tt0132245/ratings/?ref_=tt_ov_rt,1799.0,672.0,1748.0,3677.0,6412.0,8382.0,7244.0,4910.0,3223.0,3416.0,2001 Driven,54744738,https://www.imdb.com/title/tt0132245/?ref_=fn_al_tt_0
tt0132347,1999,6.1,67561.0,Mystery Men,https://www.imdb.com/title/tt0132347/ratings/?ref_=tt_ov_rt,4357.0,3503.0,8962.0,15034.0,15289.0,9343.0,4867.0,2740.0,1598.0,1868.0,1999 Mystery Men,33461011,https://www.imdb.com/title/tt0132347/?ref_=fn_al_tt_0
tt0132477,1999,7.8,91383.0,October Sky,https://www.imdb.com/title/tt0132477/ratings/?ref_=tt_ov_rt,14363.0,16029.0,30172.0,19803.0,6614.0,2220.0,770.0,458.0,286.0,668.0,1999 October Sky,34698753,https://www.imdb.com/title/tt0132477/?ref_=fn_al_tt_0
tt0132512,1999,5.9,13838.0,At First Sight,https://www.imdb.com/title/tt0132512/ratings/?ref_=tt_ov_rt,881.0,589.0,1367.0,2740.0,3659.0,2302.0,1078.0,559.0,301.0,362.0,1999 At First Sight,22365133,https://www.imdb.com/title/tt0132512/?ref_=fn_al_tt_0
tt0133024,1997,6.8,10987.0,Ishq,https://www.imdb.com/title/tt0133024/ratings/?ref_=tt_ov_rt,1446.0,799.0,2047.0,3197.0,1751.0,784.0,355.0,184.0,113.0,311.0,1997 Ishq,6.076.245,https://www.imdb.com/title/tt0133024/?ref_=fn_al_tt_0
tt0133046,1999,5.3,20909.0,Teaching Mrs. Tingle,https://www.imdb.com/title/tt0133046/ratings/?ref_=tt_ov_rt,901.0,434.0,1148.0,2847.0,4738.0,4818.0,2694.0,1541.0,865.0,923.0,1999 Teaching Mrs. Tingle,8951935,https://www.imdb.com/title/tt0133046/?ref_=fn_al_tt_0
tt0133093,1999,8.7,1894646.0,The Matrix,https://www.imdb.com/title/tt0133093/ratings/?ref_=tt_ov_rt,576047.0,567144.0,425434.0,186848.0,63555.0,27967.0,13730.0,9316.0,7100.0,17505.0,1999 The Matrix,467222728,https://www.imdb.com/title/tt0133093/?ref_=fn_al_tt_0
tt0133152,2001,5.7,220301.0,Planet of the Apes,https://www.imdb.com/title/tt0133152/ratings/?ref_=tt_ov_rt,7078.0,5515.0,17860.0,41482.0,58855.0,42691.0,21822.0,11668.0,6489.0,6841.0,2001 Planet of the Apes,362211740,https://www.imdb.com/title/tt0133152/?ref_=fn_al_tt_0
tt0133189,1998,7.4,30185.0,SLC Punk!,https://www.imdb.com/title/tt0133189/ratings/?ref_=tt_ov_rt,5482.0,4239.0,7522.0,6524.0,3179.0,1602.0,580.0,317.0,277.0,463.0,1998 SLC Punk!,299569,https://www.imdb.com/title/tt0133189/?ref_=fn_al_tt_0
tt0133240,2002,7.1,118789.0,Treasure Planet,https://www.imdb.com/title/tt0133240/ratings/?ref_=tt_ov_rt,15049.0,12583.0,26961.0,35172.0,17950.0,6516.0,2299.0,1003.0,531.0,725.0,2002 Treasure Planet,110041363,https://www.imdb.com/title/tt0133240/?ref_=fn_al_tt_0
tt0133363,1998,7.6,19510.0,Los amantes del Círculo Polar,https://www.imdb.com/title/tt0133363/ratings/?ref_=tt_ov_rt,3059.0,3697.0,5591.0,4092.0,1631.0,609.0,311.0,141.0,140.0,239.0,1998 Los amantes del Círculo Polar,357549,https://www.imdb.com/title/tt0133363/?ref_=fn_al_tt_0
tt0133385,1999,5.9,42390.0,Astérix & Obélix contre César,https://www.imdb.com/title/tt0133385/ratings/?ref_=tt_ov_rt,2103.0,1280.0,3770.0,8921.0,12217.0,7466.0,3201.0,1650.0,889.0,893.0,1999 Astérix & Obélix contre César,1632567,https://www.imdb.com/title/tt0133385/?ref_=fn_al_tt_0
tt0133751,1998,6.5,123921.0,The Faculty,https://www.imdb.com/title/tt0133751/ratings/?ref_=tt_ov_rt,8704.0,6188.0,18749.0,35559.0,30127.0,13644.0,5755.0,2513.0,1257.0,1425.0,1998 The Faculty,40283321,https://www.imdb.com/title/tt0133751/?ref_=fn_al_tt_0
tt0133952,1998,6.4,73685.0,The Siege,https://www.imdb.com/title/tt0133952/ratings/?ref_=tt_ov_rt,2691.0,2787.0,9348.0,21138.0,21592.0,9387.0,3395.0,1425.0,822.0,1100.0,1998 The Siege,116672912,https://www.imdb.com/title/tt0133952/?ref_=fn_al_tt_0
tt0134033,1999,6.3,10095.0,Plunkett & Macleane,https://www.imdb.com/title/tt0134033/ratings/?ref_=tt_ov_rt,778.0,649.0,1684.0,2438.0,2159.0,1184.0,525.0,245.0,161.0,272.0,1999 Plunkett & Macleane,474900,https://www.imdb.com/title/tt0134033/?ref_=fn_al_tt_0
tt0134067,1998,5.9,19557.0,The Rugrats Movie,https://www.imdb.com/title/tt0134067/ratings/?ref_=tt_ov_rt,1741.0,561.0,1726.0,3415.0,5155.0,3644.0,1630.0,735.0,411.0,539.0,1998 The Rugrats Movie,140894675,https://www.imdb.com/title/tt0134067/?ref_=fn_al_tt_0
tt0134084,2000,5.6,143532.0,Scream 3,https://www.imdb.com/title/tt0134084/ratings/?ref_=tt_ov_rt,9002.0,3738.0,10077.0,22247.0,36836.0,32747.0,14907.0,7019.0,3430.0,3529.0,2000 Scream 3,161834276,https://www.imdb.com/title/tt0134084/?ref_=fn_al_tt_0
tt0134119,1999,7.4,212328.0,The Talented Mr. Ripley,https://www.imdb.com/title/tt0134119/ratings/?ref_=tt_ov_rt,16756.0,25822.0,63720.0,63512.0,24466.0,8854.0,3852.0,1985.0,1308.0,2053.0,1999 The Talented Mr. Ripley,128799509,https://www.imdb.com/title/tt0134119/?ref_=fn_al_tt_0
tt0134154,1999,6.7,13882.0,Ride with the Devil,https://www.imdb.com/title/tt0134154/ratings/?ref_=tt_ov_rt,1122.0,1181.0,2626.0,3867.0,2716.0,1193.0,519.0,226.0,147.0,285.0,1999 Ride with the Devil,635096,https://www.imdb.com/title/tt0134154/?ref_=fn_al_tt_0
tt0134273,1999,6.5,133866.0,8MM,https://www.imdb.com/title/tt0134273/ratings/?ref_=tt_ov_rt,5956.0,6983.0,22236.0,39974.0,30769.0,13824.0,6280.0,3259.0,2067.0,2518.0,1999 8MM,96618699,https://www.imdb.com/title/tt0134273/?ref_=fn_al_tt_0
tt0134618,1999,6.7,27241.0,"Mystery, Alaska",https://www.imdb.com/title/tt0134618/ratings/?ref_=tt_ov_rt,1783.0,1749.0,4818.0,8439.0,6089.0,2499.0,889.0,426.0,214.0,335.0,"1999 Mystery, Alaska",8891623,https://www.imdb.com/title/tt0134618/?ref_=fn_al_tt_0
tt0134619,1998,5.6,23163.0,Disturbing Behavior,https://www.imdb.com/title/tt0134619/ratings/?ref_=tt_ov_rt,1381.0,640.0,1796.0,3782.0,5573.0,4748.0,2476.0,1223.0,753.0,791.0,1998 Disturbing Behavior,17514980,https://www.imdb.com/title/tt0134619/?ref_=fn_al_tt_0
tt0134847,2000,7.1,240275.0,Pitch Black,https://www.imdb.com/title/tt0134847/ratings/?ref_=tt_ov_rt,19980.0,22679.0,58193.0,76703.0,36354.0,14175.0,5681.0,2900.0,1541.0,2069.0,2000 Pitch Black,53187659,https://www.imdb.com/title/tt0134847/?ref_=fn_al_tt_0
tt0134983,2000,4.8,18182.0,Supernova,https://www.imdb.com/title/tt0134983/ratings/?ref_=tt_ov_rt,691.0,284.0,923.0,1942.0,3148.0,3776.0,2873.0,1857.0,1279.0,1409.0,2000 Supernova,14828081,https://www.imdb.com/title/tt0134983/?ref_=fn_al_tt_0
tt0137338,1999,5.9,15596.0,200 Cigarettes,https://www.imdb.com/title/tt0137338/ratings/?ref_=tt_ov_rt,1149.0,729.0,1829.0,2899.0,3467.0,2462.0,1244.0,671.0,443.0,703.0,1999 200 Cigarettes,6852450,https://www.imdb.com/title/tt0137338/?ref_=fn_al_tt_0
tt0137363,1999,7.2,87141.0,Arlington Road,https://www.imdb.com/title/tt0137363/ratings/?ref_=tt_ov_rt,5368.0,9338.0,23840.0,27873.0,11951.0,4496.0,1827.0,843.0,614.0,991.0,1999 Arlington Road,41067311,https://www.imdb.com/title/tt0137363/?ref_=fn_al_tt_0
tt0137494,1999,6.3,116616.0,Entrapment,https://www.imdb.com/title/tt0137494/ratings/?ref_=tt_ov_rt,3868.0,3917.0,13662.0,32921.0,35479.0,15722.0,5965.0,2621.0,1201.0,1260.0,1999 Entrapment,212404396,https://www.imdb.com/title/tt0137494/?ref_=fn_al_tt_0
tt0137523,1999,8.8,2094739.0,Fight Club,https://www.imdb.com/title/tt0137523/ratings/?ref_=tt_ov_rt,710652.0,645369.0,425121.0,174331.0,59969.0,27708.0,14086.0,9591.0,7676.0,20236.0,1999 Fight Club,101209702,https://www.imdb.com/title/tt0137523/?ref_=fn_al_tt_0
tt0138097,1998,7.1,225375.0,Shakespeare in Love,https://www.imdb.com/title/tt0138097/ratings/?ref_=tt_ov_rt,22356.0,26667.0,51498.0,62126.0,32409.0,14030.0,5938.0,3365.0,2347.0,4639.0,1998 Shakespeare in Love,289317794,https://www.imdb.com/title/tt0138097/?ref_=fn_al_tt_0
tt0138304,1999,5.4,55751.0,The Astronaut's Wife,https://www.imdb.com/title/tt0138304/ratings/?ref_=tt_ov_rt,2249.0,1029.0,3120.0,7721.0,13427.0,13309.0,7288.0,3705.0,1980.0,1923.0,1999 The Astronaut's Wife,19598588,https://www.imdb.com/title/tt0138304/?ref_=fn_al_tt_0
tt0138510,1999,6.2,43682.0,Idle Hands,https://www.imdb.com/title/tt0138510/ratings/?ref_=tt_ov_rt,4037.0,2136.0,5673.0,9823.0,9993.0,5607.0,2687.0,1593.0,969.0,1164.0,1999 Idle Hands,4152230,https://www.imdb.com/title/tt0138510/?ref_=fn_al_tt_0
tt0138524,2003,6.3,97766.0,Intolerable Cruelty,https://www.imdb.com/title/tt0138524/ratings/?ref_=tt_ov_rt,2872.0,3511.0,12029.0,27096.0,27856.0,13376.0,5493.0,2528.0,1401.0,1604.0,2003 Intolerable Cruelty,120801243,https://www.imdb.com/title/tt0138524/?ref_=fn_al_tt_0
tt0138704,1998,7.3,178930.0,Pi,https://www.imdb.com/title/tt0138704/ratings/?ref_=tt_ov_rt,19764.0,27401.0,50930.0,42529.0,18665.0,8367.0,4058.0,2488.0,1788.0,2940.0,1998 Pi,3221152,https://www.imdb.com/title/tt0138704/?ref_=fn_al_tt_0
tt0138749,2000,6.9,96831.0,The Road to El Dorado,https://www.imdb.com/title/tt0138749/ratings/?ref_=tt_ov_rt,10083.0,7667.0,18348.0,30284.0,18847.0,7168.0,2401.0,941.0,427.0,665.0,2000 The Road to El Dorado,76432727,https://www.imdb.com/title/tt0138749/?ref_=fn_al_tt_0
tt0138946,2000,6.4,21676.0,The Yards,https://www.imdb.com/title/tt0138946/ratings/?ref_=tt_ov_rt,983.0,969.0,2795.0,5930.0,6377.0,2637.0,951.0,448.0,229.0,357.0,2000 The Yards,924036,https://www.imdb.com/title/tt0138946/?ref_=fn_al_tt_0
tt0139134,1999,6.8,192490.0,Cruel Intentions,https://www.imdb.com/title/tt0139134/ratings/?ref_=tt_ov_rt,21739.0,16745.0,35313.0,52409.0,34832.0,16017.0,7019.0,3588.0,2174.0,2654.0,1999 Cruel Intentions,76347426,https://www.imdb.com/title/tt0139134/?ref_=fn_al_tt_0
tt0139239,1999,7.2,71779.0,Go,https://www.imdb.com/title/tt0139239/ratings/?ref_=tt_ov_rt,6506.0,8890.0,19508.0,20055.0,9024.0,3889.0,1484.0,864.0,574.0,985.0,1999 Go,28451622,https://www.imdb.com/title/tt0139239/?ref_=fn_al_tt_0
tt0139362,1998,6.6,10669.0,High Art,https://www.imdb.com/title/tt0139362/ratings/?ref_=tt_ov_rt,1256.0,1086.0,1927.0,2389.0,1855.0,974.0,408.0,254.0,170.0,350.0,1998 High Art,1960216,https://www.imdb.com/title/tt0139362/?ref_=fn_al_tt_0
tt0139414,1999,5.7,61779.0,Lake Placid,https://www.imdb.com/title/tt0139414/ratings/?ref_=tt_ov_rt,3159.0,1984.0,5365.0,11269.0,15069.0,11687.0,6401.0,3453.0,1811.0,1581.0,1999 Lake Placid,56870414,https://www.imdb.com/title/tt0139414/?ref_=fn_al_tt_0
tt0139462,1999,6.2,38699.0,Message in a Bottle,https://www.imdb.com/title/tt0139462/ratings/?ref_=tt_ov_rt,2995.0,2159.0,5010.0,8574.0,9217.0,5281.0,2399.0,1267.0,749.0,1048.0,1999 Message in a Bottle,118880016,https://www.imdb.com/title/tt0139462/?ref_=fn_al_tt_0
tt0139654,2001,7.7,434383.0,Training Day,https://www.imdb.com/title/tt0139654/ratings/?ref_=tt_ov_rt,46563.0,73065.0,156091.0,105691.0,33365.0,10484.0,3762.0,1908.0,1203.0,2251.0,2001 Training Day,104876233,https://www.imdb.com/title/tt0139654/?ref_=fn_al_tt_0
tt0139668,1999,6.6,36142.0,True Crime,https://www.imdb.com/title/tt0139668/ratings/?ref_=tt_ov_rt,1334.0,1400.0,5073.0,12413.0,10004.0,3506.0,1170.0,535.0,295.0,412.0,1999 True Crime,16649768,https://www.imdb.com/title/tt0139668/?ref_=fn_al_tt_0
tt0139699,1999,6.5,46413.0,Varsity Blues,https://www.imdb.com/title/tt0139699/ratings/?ref_=tt_ov_rt,3456.0,2740.0,7283.0,12614.0,10475.0,5051.0,2135.0,1110.0,623.0,926.0,1999 Varsity Blues,54294169,https://www.imdb.com/title/tt0139699/?ref_=fn_al_tt_0
tt0139809,1999,7.0,72446.0,The Thirteenth Floor,https://www.imdb.com/title/tt0139809/ratings/?ref_=tt_ov_rt,5288.0,7098.0,17199.0,22866.0,11468.0,4514.0,1852.0,938.0,546.0,677.0,1999 The Thirteenth Floor,18564088,https://www.imdb.com/title/tt0139809/?ref_=fn_al_tt_0
tt0139876,1995,8.3,10515.0,Baasha,https://www.imdb.com/title/tt0139876/ratings/?ref_=tt_ov_rt,4143.0,2107.0,2061.0,1099.0,368.0,205.0,101.0,68.0,52.0,311.0,1995 Baasha,"$2,261",https://www.imdb.com/title/tt0139876/?ref_=fn_al_tt_0
tt0140352,1999,7.8,171554.0,The Insider,https://www.imdb.com/title/tt0140352/ratings/?ref_=tt_ov_rt,20410.0,32770.0,60921.0,36774.0,11998.0,4409.0,1582.0,771.0,562.0,1357.0,1999 The Insider,60289912,https://www.imdb.com/title/tt0140352/?ref_=fn_al_tt_0
tt0140379,1999,6.4,25739.0,A Midsummer Night's Dream,https://www.imdb.com/title/tt0140379/ratings/?ref_=tt_ov_rt,1904.0,1635.0,3743.0,6532.0,6169.0,2960.0,1235.0,620.0,379.0,562.0,1999 A Midsummer Night's Dream,16071990,https://www.imdb.com/title/tt0140379/?ref_=fn_al_tt_0
tt0140888,1998,8.0,39815.0,Central do Brasil,https://www.imdb.com/title/tt0140888/ratings/?ref_=tt_ov_rt,10813.0,7389.0,11073.0,5909.0,2139.0,864.0,347.0,216.0,227.0,838.0,1998 Central do Brasil,5971073,https://www.imdb.com/title/tt0140888/?ref_=fn_al_tt_0
tt0141098,1999,5.5,34531.0,Forces of Nature,https://www.imdb.com/title/tt0141098/ratings/?ref_=tt_ov_rt,1326.0,864.0,2320.0,5246.0,8424.0,8003.0,3932.0,2038.0,1146.0,1232.0,1999 Forces of Nature,93900680,https://www.imdb.com/title/tt0141098/?ref_=fn_al_tt_0
tt0141109,1998,5.4,36854.0,Jack Frost,https://www.imdb.com/title/tt0141109/ratings/?ref_=tt_ov_rt,2844.0,1050.0,2518.0,5169.0,7687.0,7816.0,4460.0,2478.0,1440.0,1392.0,1998 Jack Frost,34562556,https://www.imdb.com/title/tt0141109/?ref_=fn_al_tt_0
tt0141369,1999,4.1,48550.0,Inspector Gadget,https://www.imdb.com/title/tt0141369/ratings/?ref_=tt_ov_rt,1623.0,462.0,1180.0,2862.0,5834.0,9789.0,10389.0,7472.0,4865.0,4074.0,1999 Inspector Gadget,134403112,https://www.imdb.com/title/tt0141369/?ref_=fn_al_tt_0
tt0141926,2000,6.6,82741.0,U-571,https://www.imdb.com/title/tt0141926/ratings/?ref_=tt_ov_rt,3727.0,4451.0,14278.0,27321.0,18090.0,7319.0,2826.0,1558.0,979.0,2192.0,2000 U-571,127666415,https://www.imdb.com/title/tt0141926/?ref_=fn_al_tt_0
tt0141974,1999,7.3,10445.0,The War Zone,https://www.imdb.com/title/tt0141974/ratings/?ref_=tt_ov_rt,1258.0,1400.0,2671.0,2644.0,1237.0,526.0,263.0,108.0,122.0,216.0,1999 The War Zone,254441,https://www.imdb.com/title/tt0141974/?ref_=fn_al_tt_0
tt0142192,1999,6.0,18550.0,The Corruptor,https://www.imdb.com/title/tt0142192/ratings/?ref_=tt_ov_rt,813.0,495.0,1938.0,4089.0,5483.0,3085.0,1191.0,535.0,301.0,620.0,1999 The Corruptor,24493601,https://www.imdb.com/title/tt0142192/?ref_=fn_al_tt_0
tt0142236,1995,7.6,11058.0,Dragon Ball Z: Fukkatsu no Fusion!! Gokuu to Vegeta,https://www.imdb.com/title/tt0142236/ratings/?ref_=tt_ov_rt,2885.0,1316.0,2900.0,2132.0,957.0,363.0,148.0,81.0,55.0,221.0,1995 Dragon Ball Z: Fukkatsu no Fusion!! Gokuu to Vegeta,270354,https://www.imdb.com/title/tt0142236/?ref_=fn_al_tt_0
tt0142242,1993,7.4,10951.0,Dragon Ball Z: Moetsukiro!! Nessen Ressen Chô-Gekisen,https://www.imdb.com/title/tt0142242/ratings/?ref_=tt_ov_rt,2006.0,1055.0,2646.0,2601.0,1201.0,473.0,192.0,126.0,81.0,570.0,1993 Dragon Ball Z: Moetsukiro!! Nessen Ressen Chô-Gekisen,658982,https://www.imdb.com/title/tt0142242/?ref_=fn_al_tt_0
tt0142342,1999,6.4,218085.0,Big Daddy,https://www.imdb.com/title/tt0142342/ratings/?ref_=tt_ov_rt,13964.0,10745.0,31111.0,61570.0,55345.0,24775.0,10114.0,4735.0,2623.0,3103.0,1999 Big Daddy,234801895,https://www.imdb.com/title/tt0142342/?ref_=fn_al_tt_0
tt0142688,1999,6.7,183082.0,The Ninth Gate,https://www.imdb.com/title/tt0142688/ratings/?ref_=tt_ov_rt,12229.0,13824.0,32740.0,52333.0,38655.0,17511.0,7586.0,3648.0,2029.0,2527.0,1999 The Ninth Gate,58401898,https://www.imdb.com/title/tt0142688/?ref_=fn_al_tt_0
tt0143145,1999,6.4,201516.0,The World Is Not Enough,https://www.imdb.com/title/tt0143145/ratings/?ref_=tt_ov_rt,8462.0,7423.0,25342.0,60693.0,58463.0,24073.0,9042.0,3995.0,1918.0,2105.0,1999 The World Is Not Enough,361832400,https://www.imdb.com/title/tt0143145/?ref_=fn_al_tt_0
